Id,width,length,price
557,9.739417258927865,19.231390457469292,297734.205571951
558,8.90321198826649,20.46861357230124,254847.47405184884
559,8.266584637196773,15.104025077375503,204494.14339371005
560,9.333608060307245,11.283577739448987,137631.669587745
561,11.787958855043787,26.123925199498974,405292.0458526525
562,13.002885385493144,30.44627084511679,550302.15228122
563,12.153426175656485,20.237103556011892,327233.3087257806
564,9.703394167710861,11.380039526349448,202872.60653824545
565,14.70055369205989,14.134024415785616,241058.0893662654
566,14.218238016902843,20.545587845254843,386561.6783261436
567,11.52105507773395,24.70557805840643,387277.3244988337
568,10.041251566005863,11.935546827290718,237380.90150836323
569,13.645283762489399,17.378335895755495,305332.21754056565
570,12.563920762458313,18.979660322219846,352925.57045027026
571,7.655618221754857,22.322892256429373,281497.9433959292
572,11.796059232046785,16.281994527998105,262438.8050606459
573,12.786107436223142,10.180926543390378,196871.2059815851
574,9.300915640536738,21.10598779726451,289106.73376036366
575,12.569530178512329,23.62397982585619,369293.66864938574
576,7.635532544226633,17.587042691274196,199766.14389457882
577,16.008558300036512,20.026200456532155,466611.51806759584
578,15.743849955178295,15.627543852864648,358311.6169765744
579,11.242447997091105,13.771136026370527,231866.75452772513
580,13.09036301351722,23.132128402736093,416196.35872644134
581,4.770234102600375,,178650.3662015759
582,8.530957019204001,20.451842997009415,278678.80598294764
583,11.118663239543611,25.510575739973063,376461.8471550803
584,8.783600935719424,12.725788328407134,222501.9191049888
585,14.143189447891977,15.23986865920289,341557.1245598341
586,17.991889592243982,18.789666744173477,472605.37220230355
587,8.470155841712094,15.178433811193791,183202.44313056086
588,9.487609787744422,21.915682676362252,274007.3368891616
589,12.706345104929792,17.06300389548008,302005.00431236275
590,16.833348445498864,13.037335962514053,314873.5503107491
591,8.332877062380291,18.328858375938307,189066.2516095915
592,12.747108366920825,18.85169385403394,350732.82968749455
593,17.463896552439326,22.67341031448165,557345.8672639538
594,7.044722555462198,19.965704515737123,233195.27222102007
595,8.156792379462503,20.30573195679918,231854.24755144745
596,,19.601458420036124,282509.01009472687
597,,17.05888739354035,271173.91426351655
598,14.437803863260934,14.418904424443676,295980.18392041314
599,12.724979159462514,19.44419175829688,357988.3512327024
600,6.675113821073615,16.3343761705818,195883.61847698013
601,13.546231208702432,26.449113102205075,507240.22483947553
602,10.267383337933047,,326156.5951550555
603,15.823341650823718,21.164195661758043,457406.43216128723
604,10.11723739068924,19.89233469646493,282419.69175598276
605,10.090154150693293,17.560204745094115,260156.33125649847
606,13.623394832413595,11.694381343264325,262790.83054884
607,14.28877944701081,16.919138883390172,364432.7595520094
608,13.34429809180861,18.507000167026284,381316.6036763319
609,6.943208047845575,19.147282372223312,220172.0343326378
610,13.614103319784753,20.34768183507913,379668.1116161548
611,8.897075844976804,22.606650989388427,285037.74440795096
612,12.70582833476479,14.539229641535664,228310.67207422442
613,7.72879669380282,14.584621963954945,218759.26974091984
614,,25.254283398715792,446191.7862010991
615,9.580203287077882,21.854907945965742,313896.7796313434
616,8.152096049218436,16.046145289333396,223946.57428559256
617,14.141460409447198,17.463944155238817,315225.9221106743
618,12.724933565030254,17.486430266625508,455295.06757812685
619,10.158069595821308,18.157870611406913,310014.19373549515
620,,20.363415461193064,456877.5186532716
621,10.678042735290774,30.674963730499158,428543.6467338545
622,12.096323021912804,18.948782805813263,321894.04195123276
623,12.806740343035802,21.312990752126254,404695.8488160261
624,10.14100219761416,9.567616469049288,189788.1255596275
625,13.413408880199789,,264052.61654143373
626,10.399642958505826,24.144075013583027,392164.80773737154
627,10.765085033351372,20.01157695678308,332665.29388443666
628,16.087927919410024,6.0,162021.19978621253
629,8.8782418424627,21.370116011580983,247881.80870559244
630,4.761659007211529,27.590821973143846,234003.91915927132
631,16.832810985035685,8.020462069401034,223918.9939396164
632,19.64798385782101,25.596938378227563,617068.919026121
633,10.784192203652005,6.0,121844.23198233501
634,6.189485878139444,22.689994725267066,296681.60588233103
635,11.068548071412168,17.9567568699388,288918.81588125456
636,11.141331150477992,6.250143923776918,115012.6429731444
637,11.430228476933229,20.230689136198933,302277.2632544117
638,8.659835874234455,23.75419874576029,341151.42954041157
639,13.738683427429432,19.819435019107864,397945.5193650803
640,13.573522125858258,20.924138185298066,426003.0809951214
641,,15.941619438304691,200000.26757444788
642,14.097590195084663,8.69305122389489,228411.76932253886
643,18.158054945837673,21.459320111685322,496383.40668726404
644,12.515880997311179,26.74876959723148,455806.07504700986
645,10.988024513794482,23.647904271137296,368988.8400716646
646,11.573990356777436,8.060620851993269,196513.4309096116
647,13.845770300905684,10.425527963945331,231190.43454885855
648,6.807985183478346,13.770161291013299,146858.67130858533
649,,10.035122743599285,202046.46465706074
650,10.82860815161157,,244858.69795204542
651,17.543475038868138,19.967079025902613,412326.12465627934
652,11.477481798585126,10.848733583788162,220202.90494746057
653,17.00366283335856,21.88564229637764,487194.7018412573
654,8.688777906653979,21.005519720100068,262479.32231964124
655,13.761777500408376,15.259204375781485,322766.1975274806
656,12.958200791373686,17.13739007008008,351408.94950794446
657,,8.250994121734841,156362.70078255952
658,12.532188343910821,16.338689218564628,343913.2574510577
659,15.6375565104948,18.036924870651628,401031.3466798687
660,11.028624887140198,18.843737976140947,306939.95772200014
661,6.9241120524907105,19.89438456010087,221310.85805399044
662,11.947311520567663,19.221208716152862,293432.732947134
663,9.292730715622461,16.678281513671646,259884.0998280768
664,10.972977184008354,19.430974712771583,244722.12012316092
665,11.755236690944637,23.01015996655124,359931.5306120758
666,6.883043351953448,17.52250963345178,195303.09089467494
667,7.153024982037966,19.587974454158385,198391.86665640562
668,13.446200506576576,17.069144686679408,314124.2722426085
669,10.431843911490958,14.766205417602144,280830.88925340597
670,4.305766974538299,20.61439833458802,184113.55180339766
671,14.354532109824405,15.223870279148974,295092.14968924597
672,12.817109265822719,19.930734504960952,344806.1195035157
673,9.858375527890548,18.141276857550228,232687.1250667963
674,8.049509366825276,16.480326617399285,226815.09682026797
675,14.50742368894301,16.359285839266697,328553.74784225924
676,13.048051867681288,15.459395037921565,242896.32418496662
677,19.14780684805222,9.770994139554931,277031.31999242905
678,13.260565796174813,19.91447547580846,377867.126901967
679,13.163109423786045,19.157734126391603,376688.9450703677
680,11.499216209674305,22.24835126224247,355172.45190354827
681,14.450327601602373,15.342715488466025,306731.93905815587
682,13.875255603744462,27.476918127383335,557155.7316769622
683,15.755175025695586,16.101320260751834,354579.59652599716
684,10.436031244088145,13.62445178902652,238611.29125457242
685,10.693777581168113,13.031575400786675,203739.63155747482
686,10.56269048726406,9.330387983851688,185512.54177031157
687,14.372405163536968,25.66313946196564,456218.52092876664
688,16.495123320890194,24.85533695384331,530438.5292401437
689,10.623478520552098,21.003725814423788,287552.3000636647
690,10.725678816620727,13.519555961121101,208883.3649320414
691,12.942231671609397,27.0563384077956,501465.0308367615
692,11.262715499961296,16.24140419239172,254198.63045395142
693,14.85616095941967,16.65487084386674,364869.33355464804
694,5.24466812814286,25.18629540218038,246444.14246559382
695,9.519884859249316,21.29455292240436,292576.5975004937
696,9.652750998115662,29.005515693772967,410823.8023031188
697,5.038931962841565,19.2436113015951,179637.84663519493
698,9.109084666893587,16.014846002106378,227967.62905712743
699,9.254531652462221,14.940975582701022,234683.9674714494
700,11.396686036443509,8.765019114046865,215869.05738525835
701,15.33889767498079,16.607021135968978,339748.3546563319
702,11.264818046427893,23.722966694136904,346701.8614927036
703,8.907558839186539,20.994170863280345,248960.31105214276
704,11.829136376359413,18.101540032802028,331811.40204758744
705,15.147520864324047,13.025327780918353,314995.8997695533
706,9.072123551655285,19.134365090063685,244881.26568209653
707,9.268275348235655,23.064068525976865,253116.62656321135
708,13.67564687782267,20.153596282349923,363867.2407926636
709,11.335391652807598,18.833675848166795,319880.8648463676
710,,14.01521173359397,282819.65661357634
711,,22.335909070560064,375048.4556826285
712,14.104990944268701,6.0,138472.3243418447
713,8.894765657878077,19.914228544325724,287911.1035087886
714,11.963746047635198,30.85160990472299,501500.786316841
715,11.36792995691053,10.458133063340764,207326.37578202458
716,8.352327227687608,16.79315272649317,222290.93018311338
717,7.3095661563939345,17.960445049376368,220648.87763430446
718,14.057247105823986,15.687085929717114,326084.9841457177
719,10.947142853346065,23.181871212794896,331328.4412258093
720,8.93315915505801,20.362255071776506,277605.69575885823
721,11.711463189230003,18.761501862736598,333457.27042679477
722,15.384056572047907,21.9863628058464,484765.87571732426
723,5.157786463884231,18.08375354535871,172329.2458100564
724,7.510083930290021,33.89932244411757,331372.8451140563
725,9.231340674314197,18.756734668283706,237496.83595342585
726,16.383536600160987,18.976410492448522,412202.15697992797
727,12.84776094875789,9.447659752133623,200394.12652814994
728,14.30195172138368,15.282748363482881,309231.8525848153
729,8.579517242621309,23.73688840899905,266287.95042864943
730,8.64139237418842,11.322715748200638,139169.83456804865
731,13.34344115016813,7.212214128490226,113019.86137043746
732,12.17482299280634,18.161577355937872,237349.91439774373
733,13.64621645659238,,453696.5874226542
734,11.436987027214643,18.21190614348063,357952.9605431778
735,12.83443117936388,16.31937698686828,346259.39308845246
736,,8.7075603112951,155889.6764650161
737,14.333302167254775,20.261270613510966,402240.6792299319
738,14.421024845833411,21.306375544415225,382097.2375695491
739,7.14038401682469,9.091337504494499,95096.03093892863
740,,23.672662243486094,169433.73523387263
741,15.005236192954522,21.828477629460544,437412.28796416946
742,15.56317527978581,23.661579712736728,487337.68470383534
743,8.938130941459988,20.917625459166707,280674.91967631044
744,6.420493780363114,21.268413544056592,230444.86999597424
745,12.297104463021602,20.603604493508694,345615.58904087025
746,14.792514679051589,22.34236160750598,447504.70371901867
747,17.392783567302942,8.906211154380408,208539.25094815003
748,13.548892716304353,,187017.49770413764
749,10.884849910242915,14.319960499051142,199570.43625212694
750,9.320608135245411,17.350899141637235,260296.31306024568
751,12.034353875011963,19.940684616540896,329520.2100203464
752,11.102205888344232,19.62340826614425,264657.73599151336
753,8.954796282813552,,301867.10569929774
754,18.146266952589862,23.742476492901755,535784.2465722896
755,17.355505206216392,13.638074458531037,375544.277195687
756,15.408146050666286,19.192880550252355,390401.50494186603
757,9.237448806572617,13.76084226139081,219575.7407553803
758,14.565057972891836,17.058764808232166,375378.35373801895
759,13.918879228493706,19.608956845242474,353648.4312368839
760,13.327636872612159,6.0,147860.16342167524
761,15.748995801131331,30.05622019819842,631863.0403738704
762,13.906113428583833,,400519.9642566041
763,14.220042708913006,15.02148362293297,315354.88538595836
764,13.91071885011663,27.63684877615114,478097.3850348952
765,13.022374224006317,16.262844147569027,317987.9164164649
766,6.649166610857449,18.66259692914029,186754.7547934387
767,12.250863232231671,15.564420948011865,287549.3913696735
768,10.331424123452624,26.259959187216698,398563.0521320169
769,8.16047712707994,17.475076468470597,237846.16686586948
770,,18.747420503697548,442187.85253018397
771,17.18698602265711,24.01891076512723,561428.427724241
772,16.077661800886837,20.925697287305383,470933.81706685695
773,12.765640250567625,,358962.6313599629
774,16.05187536285797,23.551954861787316,502812.3853051109
775,12.036159541805477,30.69241614713976,497401.50580061256
776,12.608391830693337,19.587052243997107,369655.1456250949
777,8.719585888614052,18.583800439362832,232191.9626373775
778,13.19097391349652,18.85313541809541,315047.774168307
779,12.181157785273252,24.55214750415759,421219.053623105
780,8.092043649496606,15.004011324835389,190545.14535433264
781,11.846408664550209,16.608412201441695,255911.8605557372
782,11.760811308429574,,208057.61396365124
783,17.39268349993392,12.080660686800131,337916.45473046205
784,14.682639985540229,15.410999986510149,280785.43388568546
785,12.034336317274398,17.720315029697886,331460.801738936
786,12.74636192940325,26.845416628850597,397190.98790269817
787,12.132637134312594,20.679964024626123,341075.83359917504
788,11.391258045613357,13.439607449051032,279725.7415867298
789,8.75271840783514,14.360097573179424,192619.76722766983
790,,24.87374341615327,396904.3527620892
791,9.761705230042459,23.633051743145963,345910.3167828573
792,8.24905338323056,18.140749551121015,186660.97589929937
793,13.533665443642604,15.78736767230584,308195.512796313
794,13.173793979799704,23.624664178523215,425077.0772748153
795,6.639877465895767,13.033364366376567,200405.95516455366
796,11.631946087514619,,297716.9734446022
797,14.98710415769977,,568546.4289637692
798,15.177671216688962,19.026778411257286,373329.72967603995
799,15.077510528655715,14.121952603691978,279648.3717885268
800,12.11673962070438,20.05184351335769,369740.6282963727
801,9.464864016092546,15.649956404923262,228415.93862647074
802,8.748903517925818,,151905.22601767242
803,13.033814714251072,,373407.2923928544
804,13.137840103095488,23.58917200274861,407812.24700019875
805,15.861993334815196,16.445466639637136,351184.37923582754
806,15.29993895102625,16.113821629518633,314237.4510320021
807,11.603314030406484,13.192173044390852,227219.27332890668
808,8.267382363417392,17.250321997662166,212157.8421247883
809,11.042680208967306,15.188158085384046,232316.64958008105
810,12.651693584431573,12.944836566483723,250405.0832952612
811,11.393750263831787,27.46084415199803,431455.6373651994
812,10.266317675767032,20.33246408374754,286571.26214055816
813,12.758654444909697,20.861975540146762,365801.5305767126
814,10.488126775768169,22.416997844662134,386100.3715648473
815,,21.855181083799028,368310.0462990815
816,12.93435850291032,15.934450236016426,270970.01552606106
817,10.794022259612385,,277941.3261185321
818,12.732313166935057,16.6548475786967,277980.60021864384
819,12.819612068556369,20.1923181238833,387055.57063498255
820,8.581712996725276,,242995.5269412121
821,10.556276628403763,16.08669869567899,259770.62585315082
822,16.31333081974939,11.353506385391004,322180.3900868467
823,8.513761461797138,18.73118528482754,241105.79223633403
824,5.6500366530884065,16.978652560963504,182772.2291913296
825,6.414464540272466,8.548138761456208,128808.59829733714
826,12.087329839730007,20.538308844443588,333198.5422312417
827,12.092751834098097,22.82671056121388,407724.3385002011
828,11.647167433724638,30.641782376044752,457025.44353435055
829,15.642569486785504,16.044012483396696,384660.4908031686
830,4.0,15.30644051725466,108784.64035259438
831,13.18780162329247,12.452894847803794,235122.3752528664
832,16.68431460541072,19.043209532435036,404055.28313241317
833,8.616657705324858,19.011590902791774,223473.16022121347
834,10.860580464630315,13.943518326066254,221052.53523013458
835,9.741324248314138,17.1253505899808,189404.59760790766
836,9.316961861767414,8.106671665553216,134802.15235120588
837,11.02121398493088,22.631883739166234,336617.6443546765
838,16.282455851053513,14.146603701639165,346160.01772244374
839,17.51216002646256,17.826718242935105,435195.7295992475
840,10.992182324879558,10.866532893511105,175645.35718824767
841,17.71518064219341,15.088232002692134,359285.1376131701
842,12.106729430953875,16.602044232412364,285330.29806403135
843,17.261073080103245,17.94354576519585,458818.73958496336
844,11.720104051039524,20.39866257761256,316331.7204825873
845,12.393173478138433,25.1953754174311,406706.7734502915
846,13.096423417928504,21.663554713846782,545279.7331216803
847,21.536561038102604,22.810822715731224,602469.0239101149
848,14.553856724534366,25.230520549715692,498316.74798981607
849,9.878206410145609,20.848539407613487,302207.9940189833
850,14.906993610827573,17.816464021905023,400776.94473137683
851,10.914502388746975,23.045559531275277,377872.20265811076
852,10.530749451296373,,405189.6577075566
853,14.725804079676333,21.242829189830175,423534.469708435
854,12.093256763313459,,199153.99683691
855,12.835727743535418,13.792699234526761,229941.54003909192
856,12.041955665595877,16.62572947984758,307662.01095232606
857,13.009749379816304,21.898105103679498,394829.98718625435
858,13.274897692308448,17.8932679046472,351319.21860357665
859,6.189099201883754,23.684343167252816,197423.59379134243
860,13.999718005828601,24.576183143721405,471661.665131705
861,9.053941740509098,23.99585234338603,315838.4494058995
862,7.673102593321766,24.027702822401434,274716.31060310197
863,11.824766268423952,12.815030476706408,214760.04042697634
864,12.251943009943362,20.41317749727888,379854.4210320579
865,9.919481506283159,14.962354795222918,279360.2514924434
866,14.493095573003924,9.754668343204008,191891.80803977346
867,7.97347450088728,16.56264433972082,226485.28626185874
868,10.779168753682324,24.623684828136255,296561.17113645165
869,10.245377595200997,20.30371005059232,316338.2599992165
870,,28.089046858029462,403017.4780717025
871,12.836592853941717,18.886150726340556,327796.4092451698
872,,30.239013767964536,342896.5021057503
873,14.172848032368684,18.887606127585258,365839.11823606683
874,12.1890071050041,18.112401480768682,335896.47086452716
875,6.324161240064269,11.603049560392519,91622.63596247937
876,6.124225678808907,23.55281370146384,214104.30353655756
877,,15.489374355297606,259525.82619197527
878,11.337098046640937,,290393.6797312952
879,11.6897396592761,24.40615281881286,403155.91223997297
880,11.916052630409347,23.791113343979788,360764.9626596411
881,12.676679518530541,23.660256836053392,398137.8324083644
882,14.842948829544898,,377254.3938620505
883,8.666685297247327,17.745120673473743,252408.78464575997
884,8.484085221297615,,207253.54535436668
885,8.720028426337851,21.91259090336199,272617.33522685734
886,12.866750001506121,25.76782334247115,441980.04052645643
887,15.734842135939337,19.840732775992034,411179.4095310154
888,10.705981685281468,27.874455426786792,365352.7872356066
889,4.4949004675210364,22.48597209016531,154346.1048681496
890,6.888021412168873,16.82600302942791,223807.4256241357
891,9.500889831611964,22.143557030644875,292931.5828172788
892,,26.529701393543867,376179.3882678234
893,10.774834118235821,27.991444916706673,415436.952020039
894,12.115743368942752,23.934456722995403,453434.0172648577
895,11.064761007532658,18.128372268289997,290925.19721047784
896,15.148018831630221,16.9165337297204,384850.9996440427
897,9.971948082955894,20.880347517806953,284906.7853806976
898,9.413046121573371,26.369872476355233,341380.0094953657
899,13.436626615561385,20.168845611072257,375515.31536921544
900,7.393073790221642,20.272659359344054,210499.39633495497
901,13.169075115960007,18.25698927158546,333420.2512154679
902,12.307659551178801,16.360544686843937,313833.29028835864
903,11.557672530245497,17.189327466780412,268393.22742414585
904,16.764828321447787,18.67712992622765,425744.87787478854
905,10.133377664115846,26.59049998119911,391060.23309598543
906,18.180894511572234,16.80143110734599,395946.4047070082
907,11.323705652315702,,325551.9688736597
908,8.168950665089316,13.673111697967457,185856.05687152516
909,12.209758742984476,21.583155332365777,362102.0793411718
910,8.771264399043694,24.833395893591412,261180.64242557413
911,9.7447324565595,,346127.6913219831
912,13.191099900046474,19.016822623478554,360313.178812956
913,13.666746265950374,20.87177141639618,435932.6703526243
914,10.133496899237226,17.23224838914981,273744.75159479264
915,14.962215435139202,20.64009339847261,448741.2346296687
916,15.472523274063402,19.569825762496073,383125.88715495483
917,16.308905269689873,18.291321936257436,404803.1616676636
918,13.588240221377166,18.688768461385646,385255.63141222816
919,16.090286136257095,20.259611416968244,418986.19489008206
920,6.357604716077827,16.529237825772178,200234.198149489
921,11.046280354114613,16.787516039609834,290860.4769622796
922,9.398984231029722,26.536810068357767,356170.962460436
923,12.357677583382177,31.552733844231916,509684.6484371473
924,10.285652342409788,11.978165257329781,173186.51337987985
925,11.501526474150802,11.702643978119706,255902.40579086918
926,17.64652464061215,13.214235860959251,345618.9694158345
927,11.490840610738864,17.483557924807226,299596.33602398244
928,13.241376951570642,22.478902555186284,396860.702923959
929,11.303192010227294,20.95626471024136,335194.01134415943
930,12.227139863870502,18.86015568390234,330844.84543098614
931,12.018050041308214,20.644677734789497,357727.41624239733
932,13.344972197919478,14.539569216858153,301194.6835742359
933,15.495922606641532,16.779386141236905,342452.6946914954
934,16.94218199280999,17.899527258121015,377243.5339336442
935,12.9288602457275,10.078918305640737,208477.73272391787
936,13.768640658106806,12.19344897638702,207784.2273734807
937,8.5474064724433,12.392169693611706,169013.56886130993
938,11.736369772753138,21.820541118418873,344582.9812959998
939,14.820868394650766,19.226774742862084,404242.7025461069
940,14.59790591525146,21.055306000369715,468400.97709942964
941,12.63482919838515,8.801725050987677,134835.18560686352
942,14.659181878703858,10.582166569741984,293005.711057865
943,13.472300126981457,21.316077201282475,388785.0285247257
944,15.600918774777965,6.0,171021.83223271585
945,12.868077470871333,24.123146787999023,387131.4221104139
946,10.932905053286897,8.88341428238605,191467.61913366537
947,13.007523770799072,22.216724459624892,397818.29923022987
948,4.0,13.557076876215188,113537.28372612572
949,13.148657209155148,23.244518575857914,368326.4202223801
950,4.0,34.04080456958248,215240.78228018156
951,6.829609777783746,6.6341118493943725,125515.78227965615
952,13.355305802822953,21.476885739303242,388289.48620173876
953,13.432588011800386,8.959186432031302,223769.05595596976
954,8.512713659580209,20.13384461108752,283994.7641460882
955,9.863693874363184,16.966139182240532,234791.17917962975
956,,18.648911612309217,450434.92561495013
957,10.547909605281971,13.441568618358815,221268.91499569945
958,18.728760937208953,21.9027055474825,543496.274561952
959,11.994240440470962,10.758210810148096,207318.41116449647
960,13.2241085306438,,435890.913557021
961,16.85062319549582,15.953748466949087,306843.3908502711
962,12.393081348580258,10.98654661298455,208750.93914288073
963,8.992968057927596,25.974684116703493,296208.7436999672
964,11.670817644917129,17.663286735954234,338032.39076163835
965,11.893167791429727,27.53817985221013,482671.5071765155
966,7.905775043395304,24.106780646566712,299997.8000860681
967,11.23250378597753,,232869.34793899042
968,9.77342371800769,17.575050995316257,230921.7308762898
969,14.773073271562302,18.605189698317872,363387.4717415891
970,12.103835622555767,25.631515999932198,470853.63536475576
971,11.15161275255729,20.187588566835576,302844.069463365
972,11.681454208132271,18.881463105482297,255785.65211942486
973,12.669366055218498,17.000602064508463,334218.35856936814
974,13.85044259906934,17.747214820726803,382480.7140418424
975,9.000863313991855,24.52296042839162,356353.770023624
976,8.875237102136184,18.018526753987373,267861.1367136198
977,15.31403764620759,16.025013643509126,374527.18659209635
978,10.762989383385808,15.177464171931565,247349.21475040002
979,7.749473722209378,15.23117423081919,139732.91076485958
980,13.331438128149314,10.989520019786175,226504.35347970546
981,13.39010941809806,14.248123458367605,294480.0378426198
982,7.407854228229881,25.492101378251615,273228.3737634589
983,12.68844514639082,16.967003697162518,303820.9718835778
984,14.206749277285121,21.522058342780493,392807.2331929239
985,13.123159355118789,6.0,119443.27877505464
986,13.895944451284185,20.841556544829395,443489.4472994489
987,7.787192705727753,17.193236478154432,257523.11407564738
988,12.993120464988587,15.592799885547457,293052.77447810146
989,11.09214072158866,18.90479978710566,308671.72958976554
990,10.551629523826065,15.520873730939861,222003.15996802828
991,14.61166682825918,7.38062540055822,195476.25845305872
992,16.43782353202269,22.61123970585969,540006.7110405785
993,17.383110163801078,19.215087806740964,412590.8162834095
994,15.944423614517715,16.43028772626074,375962.8436316546
995,11.670797455109449,13.169073139637813,247907.85840720823
996,13.058160489079029,10.650712419464325,230084.61738790228
997,14.300468615352731,19.119463535340287,419171.1875716294
998,12.363533847898386,26.067204801126795,487639.77795887535
999,12.392292563734634,19.01583238370519,326942.61794336035
1000,14.471259395628547,11.08619196953587,259346.73344497418
1001,11.822152061922203,19.12558363519201,323432.51225305244
1002,9.812139190879016,17.73328518876636,242998.87277698214
1003,10.756580802492424,22.320218130371153,344877.4297403378
1004,13.901731133201228,21.033665887058632,417672.72970147687
1005,12.008979873599868,6.0,141887.8722253437
1006,13.020629930605013,20.726211022142284,351812.45806237665
1007,14.010237726606569,12.982602952479581,256678.2084128679
1008,10.875475611307172,10.891356292756505,180740.7301787499
1009,14.268744490889418,17.05763294813218,321008.10851426225
1010,13.136527810375183,20.05485554515006,373979.89066244656
1011,8.295560739265564,9.796326948565879,157972.03267556574
1012,16.326914373558733,21.52288208528776,496170.6434766133
1013,10.497765768729252,21.816694237657998,303391.2964418868
1014,7.034713970444448,18.23488098149749,189495.63923219874
1015,8.864868871241093,13.661881848864757,234197.18564777082
1016,8.936864517965034,13.10310997905354,186408.46577433357
1017,12.1565199559726,23.129660657901137,388164.6933664703
1018,,10.443886567520476,185718.14451842467
1019,10.989504097078221,23.322352304095894,385887.07390727726
1020,13.859105896447437,17.174004204347817,364914.8285387836
1021,13.01962608357811,17.520827501785714,351567.74981246755
1022,12.948143611932858,9.459561472933375,197644.70283287682
1023,13.229485371986078,17.266416849357068,302300.0715249949
1024,13.848404004006715,21.067927580056878,448238.93413092114
1025,5.676139974667671,11.317949560740095,148498.44354347503
1026,10.906685243206617,20.493179336259228,306798.71344898856
1027,5.459369806531578,18.445061268395115,206433.56385557188
1028,12.108179780393387,14.781221930838466,251378.20813350537
1029,11.986101083326965,22.273365432456522,405632.55652688176
1030,15.13659682436904,6.98871615510722,213899.56924638734
1031,15.562903178163364,19.733403743718544,395493.7929148914
1032,12.608325144757101,26.09717579036646,459393.97084531246
1033,10.4989167678093,25.199715695503308,387038.42879048944
1034,13.455483337637213,19.949033602692612,437481.39708125265
1035,10.41624708802706,16.491596119345772,237579.1201252181
1036,11.995822045669954,14.820987217261845,299161.4921641523
1037,14.958408950882303,16.48537103047179,346347.5563478289
1038,10.326685962031728,20.71903623958953,275716.6722291208
1039,14.417035917727503,13.963780972702919,288579.91895102826
1040,14.032204106076907,21.787119090251906,416927.18137687596
1041,9.135624548607534,28.665802590016618,337783.75698838965
1042,14.921682384652204,17.690583824363024,374572.2681027414
1043,14.095699036114516,,264711.223370751
1044,12.305777662117972,11.276276268417936,222471.03469047247
1045,9.713029625917043,21.882827758557877,291512.1629467581
1046,9.42238194427329,17.70126910519778,246433.9403788717
1047,10.387012269290933,22.384154480320266,328891.800749912
1048,13.62778338987588,15.331828754203253,306159.65016656916
1049,9.133124497795807,,320538.3878312828
1050,13.31253674585961,17.208504132751372,331705.1061648878
1051,8.274733413364823,14.337479723380255,157299.1713208515
1052,11.387794246683454,15.995007605988079,254519.3999096377
1053,12.328943263722026,12.014728222883818,231905.20937918517
1054,19.33539043517675,27.946797792908058,726537.8082104286
1055,7.868053033438898,17.518090932207564,247846.0832374708
1056,,21.22257044341098,512435.90611663467
1057,12.44952724196184,15.315654335646004,282072.5469955977
1058,13.23351575404789,12.740360890100884,271402.4492492491
1059,12.355043740164614,16.830597445410323,263169.7827733026
1060,13.334180454585699,23.505962666895993,436866.3368800119
1061,11.538944686913947,15.396341043008583,236307.43067484532
1062,16.362150544372376,13.647340136352923,316396.3207156456
1063,10.630586567325834,18.777321221845718,365282.686223382
1064,15.396703716537743,20.49511300358872,436257.4749686194
1065,10.066898639360932,26.214240844265916,345079.9961049162
1066,11.819244460796138,19.768752391862474,340576.78579419275
1067,8.784112343129342,,260751.37116508684
1068,13.36507116104256,21.59637618460161,372345.9226044756
1069,16.335377870779602,12.23492309033685,342412.9986154572
1070,11.767931460537438,13.183339647652279,262839.06553013815
1071,11.409342903888271,12.580518551971748,315302.64193690795
1072,8.65614911079622,11.339271221541772,157989.72474552263
1073,11.312122039343075,21.977299374352018,340562.13406711293
1074,7.221617220835417,19.450250458318777,334248.71585917776
1075,9.26136603984352,18.397480315457248,262127.39773633264
1076,12.680358138327406,6.0,64228.45002223698
1077,15.957039593224188,28.277384293093093,651991.4718007136
1078,20.42763258368851,13.52863997923222,386206.26314761327
1079,10.240244744787297,28.259063779694788,405839.9003785248
1080,16.30590046993632,10.75379259674342,287587.6964440734
1081,12.731257441204944,13.937994207217315,274572.9016421179
1082,11.546257059760872,6.985753087451851,165463.87652740497
1083,13.297783355178456,,355531.7906532427
1084,12.185749451039877,12.493715895943838,201949.4668453753
1085,12.331187176836655,12.634999229508228,243971.26811073336
1086,,,229797.32900296102
1087,7.805671020603448,21.886775313689316,238814.0974010504
1088,7.369124392433755,21.557318257837736,222429.6719006531
1089,13.95973464984368,,533828.8237220234
1090,11.169899729742859,14.571466894635133,233883.0588254831
1091,10.2117333010315,19.094096855234003,273716.59180579666
1092,12.02551688016946,11.553324012990242,207393.02470468156
1093,14.384796758746884,16.32480488632341,330170.27597439033
1094,12.541091829079194,15.405773433594112,242505.31079687993
1095,10.031835190077098,20.322249787477105,281159.84985791886
1096,15.67887886694685,23.085109032090955,490097.55425179075
1097,16.737556508944895,22.9553334541575,516640.377449132
1098,13.48366996596856,13.785938638911947,302011.8824483087
1099,14.92099053403227,22.992339523115,507666.98201045603
1100,15.725879990441433,17.779574314461016,423331.42850702885
1101,15.39029794921354,16.377015520514924,375322.8876573914
1102,13.84229753133787,14.457442565905408,286430.70107820956
1103,13.79504114122465,15.20032102819224,286050.13798355893
1104,13.558981720039508,26.711569230981166,485064.9755124421
1105,8.70798697635887,19.537053832470118,268793.56163980876
1106,,18.873059237506023,389929.7407108399
1107,7.932558086620338,16.688765707315266,224438.66737862735
